Datetime,price,volume,ma_short,ma_long,rsi,trad_signal,trad_signal_trend,amplitude,time_comp,fft_period,resonance_score,use_grid,direction_hint,res_signal,prob_res_signal_buy_1D,prob_res_signal_sell_1D,prob_trad_signal_buy_1D,prob_trad_signal_sell_1D,prob_res_signal_buy_3D,prob_res_signal_sell_3D,prob_trad_signal_buy_3D,prob_trad_signal_sell_3D,prob_res_signal_buy_7D,prob_res_signal_sell_7D,prob_trad_signal_buy_7D,prob_trad_signal_sell_7D
2025-08-09 23:00:00+00:00,116510.625,1384132608,116787.71712239583,115224.78352864583,16.99066874027993,hold,buy,3230.5625,3.8372093023255816,336.0,0.7879114416855652,False,1.0,hold,,,,,,,,,,,,
2025-08-10 00:00:00+00:00,116744.0546875,125177856,116794.05859375,115247.67047991071,28.881828528072845,hold,buy,3230.5625,3.8372093023255816,336.0,0.7890709388624882,False,1.0,hold,,,,,,,,,,,,
2025-08-10 01:00:00+00:00,116569.484375,0,116793.33919270833,115268.26241629464,31.69463742096636,hold,buy,3230.5625,3.8488372093023258,336.0,0.7855002319723662,False,1.0,hold,,,,,,,,,,,,
2025-08-10 02:00:00+00:00,117329.9609375,319541248,116830.85546875,115291.25023251488,54.38990913355456,hold,buy,3230.5625,3.8488372093023258,336.0,0.8172738949924693,False,1.0,hold,,,,,,,,,,,,
2025-08-10 03:00:00+00:00,118426.71875,6138826752,116914.90006510417,115319.79045758929,72.60218703234578,hold,hold,4045.28125,3.8488372093023258,336.0,1.103900384733304,False,1.0,hold,,,,,,,,,,,,
2025-08-10 04:00:00+00:00,118451.0390625,1284833280,116997.9609375,115349.61611793155,72.82383381959582,hold,hold,3895.375,3.835294117647059,336.0,1.0620348254391,False,1.0,hold,,,,,,,,,,,,
2025-08-10 05:00:00+00:00,118053.5078125,0,117051.70182291667,115376.11263020833,67.21103248049356,hold,buy,3749.4296875,3.8372093023255816,336.0,1.032768445679058,False,1.0,hold,,,,,,,,,,,,
2025-08-10 06:00:00+00:00,118086.1875,0,117109.6337890625,115403.30212983632,70.59346340920061,hold,hold,3641.828125,3.8372093023255816,336.0,1.0009191286031256,False,1.0,hold,,,,,,,,,,,,
2025-08-10 07:00:00+00:00,117818.4609375,1191317504,117153.4013671875,115428.00283668155,65.50256233581672,hold,buy,3418.140625,3.8160919540229883,336.0,0.9468119698181046,False,1.0,hold,,,,,,,,,,,,
2025-08-10 08:00:00+00:00,118329.0859375,278392832,117203.76725260417,115455.66889880953,70.241324060752,hold,hold,3381.6953125,3.8160919540229883,336.0,0.9441405566720373,False,1.0,hold,,,,,,,,,,,,
2025-08-10 09:00:00+00:00,118305.375,57630720,117239.30436197917,115483.30519903274,71.4680492276275,hold,hold,2238.5234375,3.7586206896551726,336.0,0.6342353204584227,False,1.0,hold,,,,,,,,,,,,
2025-08-10 10:00:00+00:00,118028.3046875,0,117263.8212890625,115507.90936569941,65.026267660678,hold,buy,2238.5234375,3.7586206896551726,336.0,0.5682983022862869,False,1.0,hold,,,,,,,,,,,,
2025-08-10 11:00:00+00:00,118368.125,431976448,117315.86328125,115534.58905319941,70.81542609238014,hold,hold,2238.5234375,3.7586206896551726,336.0,0.5706686308872324,False,1.0,hold,,,,,,,,,,,,
2025-08-10 12:00:00+00:00,118530.4921875,0,117374.1103515625,115561.45791480655,72.38721175542223,hold,hold,2317.9765625,3.7586206896551726,336.0,0.5904943264395115,False,1.0,hold,,,,,,,,,,,,
2025-08-10 13:00:00+00:00,118432.8125,549187584,117434.5419921875,115588.27571614583,71.84916933372644,hold,hold,2317.9765625,3.7613636363636362,336.0,0.5889678278060239,False,1.0,hold,,,,,,,,,,,,
2025-08-10 14:00:00+00:00,118779.0546875,1520439296,117509.42740885417,115618.02566964286,72.55308390564554,hold,hold,2566.5390625,3.7613636363636362,336.0,0.6530452078159582,False,1.0,hold,,,,,,,,,,,,
2025-08-10 15:00:00+00:00,118798.2890625,779726848,117590.478515625,115646.90438988095,75.58173526136166,hold,hold,2585.7734375,3.7613636363636362,336.0,0.6489225871566889,False,1.0,hold,,,,,,,,,,,,
2025-08-10 16:00:00+00:00,118685.03125,128950272,117673.20572916667,115675.05305989583,68.26721150909417,hold,buy,2585.7734375,3.7386363636363638,336.0,0.6446893116469773,False,1.0,hold,,,,,,,,,,,,
2025-08-10 17:00:00+00:00,118545.0,100249600,117750.35123697917,115701.43280319941,52.148773467615115,hold,buy,2585.7734375,3.7386363636363638,336.0,0.663912286254569,False,1.0,hold,,,,,,,,,,,,
2025-08-10 18:00:00+00:00,118562.1953125,0,117829.3984375,115726.38592819941,52.02457724072377,hold,buy,2585.7734375,3.7386363636363638,336.0,0.6805897127923902,False,1.0,hold,,,,,,,,,,,,
2025-08-10 19:00:00+00:00,118686.203125,0,117917.54036458333,115752.51604352679,62.79905553922452,hold,buy,2585.7734375,3.7386363636363638,336.0,0.6374560136047553,False,1.0,hold,,,,,,,,,,,,
2025-08-10 20:00:00+00:00,118425.8046875,438177792,117985.29264322917,115776.31696428571,56.290681554415244,hold,buy,2585.7734375,3.741573033707865,336.0,0.6368745850790838,False,1.0,hold,,,,,,,,,,,,
2025-08-10 21:00:00+00:00,118680.9140625,0,118071.76399739583,115801.36723400297,66.05011863775937,hold,buy,2585.7734375,3.7386363636363638,336.0,0.6395012817099462,False,1.0,hold,,,,,,,,,,,,
2025-08-10 22:00:00+00:00,119012.703125,1994403840,118173.3095703125,115829.30129278274,63.629198817493375,hold,buy,2800.1875,3.7386363636363638,336.0,0.6851870302863138,False,1.0,hold,,,,,,,,,,,,
2025-08-10 23:00:00+00:00,119313.0625,0,118290.07779947917,115859.62760416667,68.09417996543442,hold,buy,3100.546875,3.7386363636363638,336.0,0.7697747292355365,False,1.0,hold,,,,,,,,,,,,
2025-08-11 00:00:00+00:00,119240.609375,1354743808,118394.10091145833,115885.57375372024,73.49477490135753,hold,hold,3100.546875,3.741573033707865,336.0,0.7777100196285354,False,1.0,hold,,,,,,,,,,,,
2025-08-11 01:00:00+00:00,119812.7734375,1893748736,118529.23795572917,115916.19215029762,75.68456523128124,hold,hold,3600.2578125,3.75,336.0,0.9055792145177738,False,1.0,hold,,,,,,,,,,,,
2025-08-11 02:00:00+00:00,121881.5,7218122752,118718.88541666667,115958.47233072917,85.5081317975387,hold,hold,5668.984375,3.75,336.0,1.87510707682022,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 03:00:00+00:00,121819.734375,0,118860.26106770833,116001.41090029762,86.16393333222109,hold,hold,5668.984375,3.741573033707865,336.0,1.878420875316556,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 04:00:00+00:00,122132.25,1358790656,119013.64485677083,116047.60495721726,86.06355858861014,hold,hold,5919.734375,3.75,336.0,1.9598034350174995,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 05:00:00+00:00,121988.09375,408305664,119177.5859375,116092.84309895833,83.40858471221462,hold,hold,5919.734375,3.730337078651685,336.0,1.96616304623144,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 06:00:00+00:00,122257.4609375,2323488768,119351.38899739583,116139.38816034226,86.23125133706787,hold,hold,6044.9453125,3.730337078651685,336.0,2.010216036918397,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 07:00:00+00:00,121474.9375,642064384,119503.7421875,116179.66666666667,76.28910784484161,hold,hold,6044.9453125,3.707865168539326,336.0,2.09492236931569,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 08:00:00+00:00,121732.2734375,0,119645.54166666667,116222.59695870536,77.26868291529014,hold,hold,6044.9453125,3.707865168539326,336.0,2.089477257217748,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 09:00:00+00:00,121342.6640625,2269347840,119772.09537760417,116264.26390438988,71.85210129829734,hold,hold,6044.9453125,3.688888888888889,336.0,2.1211643354945933,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 10:00:00+00:00,121147.8125,601800704,119902.07486979167,116305.16750372024,72.63538666032595,hold,hold,6044.9453125,3.688888888888889,336.0,2.1188251068237545,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 11:00:00+00:00,120566.5546875,2032836608,119993.67610677083,116341.37732514882,64.8736220938258,hold,buy,6044.9453125,3.696629213483146,336.0,2.1401950203642777,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 12:00:00+00:00,119532.65625,1929510912,120035.43294270833,116371.68182663691,53.69233261506848,hold,buy,6044.9453125,3.696629213483146,336.0,2.2353662712500224,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 13:00:00+00:00,120021.5390625,1977982976,120101.6298828125,116402.42903645833,54.899894853665046,hold,buy,6044.9453125,3.696629213483146,336.0,2.2452996351283017,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 14:00:00+00:00,120229.578125,1737252864,120162.068359375,116435.18308221726,56.71389111645727,hold,buy,6044.9453125,3.6704545454545454,336.0,2.2440624983071786,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 15:00:00+00:00,120298.703125,0,120224.58561197917,116467.61979166667,53.5407010700831,hold,buy,6044.9453125,3.6704545454545454,336.0,2.232819842965267,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 16:00:00+00:00,120025.6640625,1262903296,120280.4453125,116495.3759765625,31.684746991110188,hold,buy,5847.8125,3.707865168539326,336.0,2.147710668225321,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 17:00:00+00:00,119530.5859375,1693450240,120321.51139322917,116521.16643415179,29.188347616835642,hold,buy,5847.8125,3.707865168539326,336.0,2.157781511404891,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 18:00:00+00:00,119749.9609375,1063051264,120371.00162760417,116549.65955171132,27.968446773799656,hold,buy,5847.8125,3.707865168539326,336.0,2.1559745297465995,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 19:00:00+00:00,119041.1796875,0,120385.79231770833,116575.24195498512,25.323789200441183,hold,buy,5847.8125,3.7,336.0,2.2112042625189465,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 20:00:00+00:00,118884.6875,987791360,120404.91243489583,116599.21363467262,21.213664932567497,hold,buy,5847.8125,3.707865168539326,336.0,2.196418251862711,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 21:00:00+00:00,118701.859375,79028224,120405.78515625,116620.28683035714,23.63289258653988,hold,buy,5847.8125,3.707865168539326,336.0,2.199706253833255,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 22:00:00+00:00,118893.6640625,0,120400.8251953125,116641.61090959821,22.669216141727546,hold,buy,5847.8125,3.707865168539326,336.0,2.19823302870341,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-11 23:00:00+00:00,118727.8359375,87801856,120376.44075520833,116663.22377232143,23.690077161561334,hold,buy,5847.8125,3.7191011235955056,336.0,2.185529241185115,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 00:00:00+00:00,119002.5390625,0,120366.52115885417,116687.79380580357,28.756020913244697,hold,buy,5847.8125,3.7191011235955056,336.0,2.186346985811388,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 01:00:00+00:00,119015.5,242524160,120333.30143229167,116713.45958891368,32.692351280714576,hold,buy,5847.8125,3.7191011235955056,336.0,2.1829276170996965,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 02:00:00+00:00,119094.8203125,0,120217.18977864583,116739.59933035714,43.79177642729434,hold,buy,5847.8125,3.715909090909091,336.0,2.181441395266085,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 03:00:00+00:00,118821.9609375,0,120092.28255208333,116766.77097284226,31.880767506077277,hold,buy,5799.8828125,3.7191011235955056,336.0,2.170018793612729,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 04:00:00+00:00,119096.234375,0,119965.78190104167,116794.96033296132,33.21702592390349,hold,buy,5746.8359375,3.7191011235955056,336.0,2.1552202598403554,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 05:00:00+00:00,118774.203125,0,119831.86979166667,116820.88904389882,28.997761322541763,hold,buy,5746.8359375,3.7,336.0,2.1614146835684496,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 06:00:00+00:00,118875.28125,1149059072,119690.94563802083,116848.91675967262,33.36353714503932,hold,buy,5746.8359375,3.6853932584269664,336.0,2.126426841458585,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 07:00:00+00:00,119008.7265625,0,119588.18684895833,116878.87727864583,41.57144299197497,hold,buy,5746.8359375,3.6853932584269664,336.0,2.090207074859701,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 08:00:00+00:00,118807.8359375,0,119466.33528645833,116906.02818080357,34.69232839291789,hold,buy,5746.8359375,3.6777777777777776,336.0,2.0779268916899456,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 09:00:00+00:00,118427.9921875,0,119344.890625,116928.32631138393,38.84448108246397,hold,buy,5746.8359375,3.6777777777777776,336.0,2.074651294468186,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 10:00:00+00:00,118488.03125,0,119234.06640625,116950.07245163691,42.521299536889735,hold,buy,5746.8359375,3.6777777777777776,336.0,2.057131666116428,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 11:00:00+00:00,118538.09375,0,119149.54720052083,116972.20861235118,46.749573577298804,hold,buy,5746.8359375,3.662921348314607,336.0,1.9886088386356153,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 12:00:00+00:00,119225.609375,0,119136.75358072917,117003.22619047618,55.50516842402585,hold,buy,5746.8359375,3.662921348314607,336.0,1.9380323365701437,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 13:00:00+00:00,118814.625,316956672,119086.46549479167,117029.68047805059,51.3311174005047,hold,buy,5746.8359375,3.6777777777777776,336.0,1.543262774082346,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 14:00:00+00:00,119393.4765625,0,119051.6279296875,117067.57310267857,55.48429239037991,hold,buy,5746.8359375,3.6777777777777776,336.0,1.3009796557946527,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 15:00:00+00:00,119922.3984375,1478017024,119035.94856770833,117109.75990513393,61.113632229466454,hold,buy,5746.8359375,3.6777777777777776,336.0,1.3014191577072631,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 16:00:00+00:00,119632.25,685391872,119019.55631510417,117148.53348214286,56.2623693424198,hold,buy,5746.8359375,3.688888888888889,336.0,1.2887760841019884,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 17:00:00+00:00,119235.515625,0,119007.26171875,117182.12146577382,54.683709168514426,hold,buy,5746.8359375,3.688888888888889,336.0,1.2945920528550283,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 18:00:00+00:00,119314.765625,0,118989.12858072917,117216.28278459821,52.58935745574246,hold,buy,5746.8359375,3.6853932584269664,336.0,1.2745143474852438,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 19:00:00+00:00,119680.90625,176119808,119015.78385416667,117251.96023995536,60.63230605738576,hold,buy,5746.8359375,3.6853932584269664,336.0,1.2567406548514262,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 20:00:00+00:00,120193.7890625,781828096,119070.32975260417,117291.431640625,64.09954368570288,hold,buy,5746.8359375,3.6853932584269664,336.0,1.2588133914178314,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 21:00:00+00:00,119825.9765625,0,119117.16796875,117328.31961495536,58.32216900825789,hold,buy,5746.8359375,3.7,336.0,1.2540238258299325,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 22:00:00+00:00,120050.078125,994082816,119165.35188802083,117364.73651413691,62.59040542487977,hold,buy,5746.8359375,3.696629213483146,336.0,1.2475308999760994,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-12 23:00:00+00:00,120142.1171875,370221056,119224.2802734375,117400.49660528274,68.44936783368257,hold,buy,5687.9765625,3.696629213483146,336.0,1.2042118184497006,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-13 00:00:00+00:00,119689.9609375,653926400,119252.9228515625,117435.46433221726,61.92958268521261,hold,buy,5687.9765625,3.688888888888889,336.0,1.192012780719049,False,1.0,hold,,,,,,,,,,,,
2025-08-13 01:00:00+00:00,119463.59375,0,119271.59342447917,117468.91252790179,58.875303425334884,hold,buy,4927.5,3.688888888888889,336.0,1.0308959536980755,False,1.0,hold,,,,,,,,,,,,
2025-08-13 02:00:00+00:00,119529.0859375,1595645952,119289.68782552083,117504.06896391368,53.304489409811126,hold,buy,4439.0,3.696629213483146,336.0,0.9054451351574393,False,1.0,hold,,,,,,,,,,,,
2025-08-13 03:00:00+00:00,119476.5234375,159760384,119316.96126302083,117539.33603050595,57.81746244115427,hold,buy,4439.0,3.688888888888889,336.0,0.8627494177338506,False,1.0,hold,,,,,,,,,,,,
2025-08-13 04:00:00+00:00,119348.6171875,871923712,119327.47721354167,117574.68373325893,49.40701665971307,hold,buy,4439.0,3.688888888888889,336.0,0.8617608113720265,False,1.0,hold,,,,,,,,,,,,
2025-08-13 05:00:00+00:00,118998.46875,0,119336.82161458333,117603.70386904762,37.180968567829886,hold,buy,4439.0,3.707865168539326,336.0,0.8540783524051981,False,1.0,hold,,,,,,,,,,,,
2025-08-13 06:00:00+00:00,119400.1484375,631873536,119358.69108072917,117635.44149925595,46.87638653783474,hold,buy,4439.0,3.707865168539326,336.0,0.8515328952358961,False,1.0,hold,,,,,,,,,,,,
2025-08-13 07:00:00+00:00,119616.9921875,0,119384.03548177083,117667.64871651786,55.39512384841635,hold,buy,4229.15625,3.7045454545454546,336.0,0.8042726721683694,False,1.0,hold,,,,,,,,,,,,
2025-08-13 08:00:00+00:00,119980.5546875,0,119432.89876302083,117703.66564360118,58.71521165996142,hold,buy,4229.15625,3.7045454545454546,336.0,0.7995698752564399,False,1.0,hold,,,,,,,,,,,,
2025-08-13 09:00:00+00:00,120142.625,1450704896,119504.341796875,117739.79124813988,56.385047536732934,hold,buy,4229.15625,3.7045454545454546,336.0,0.7999277779093408,False,1.0,hold,,,,,,,,,,,,
2025-08-13 10:00:00+00:00,120477.109375,1129242624,119587.22005208333,117777.99204799107,54.12135056197651,hold,buy,3889.3359375,3.7045454545454546,336.0,0.7340925094092565,False,1.0,hold,,,,,,,,,,,,
2025-08-13 11:00:00+00:00,120605.2421875,667648000,119673.35123697917,117816.06519717262,62.18536671178589,hold,buy,3831.65625,3.7241379310344827,336.0,0.7153014854691891,False,1.0,hold,,,,,,,,,,,,
2025-08-13 12:00:00+00:00,120258.7890625,0,119716.400390625,117853.89011346726,53.14333316860691,hold,buy,3831.65625,3.784090909090909,336.0,0.707161074196043,False,1.0,hold,,,,,,,,,,,,
2025-08-13 13:00:00+00:00,121716.09375,2184413184,119837.294921875,117897.93252418155,66.79745406460887,hold,buy,3831.65625,3.793103448275862,336.0,0.7589590304165401,False,1.0,hold,,,,,,,,,,,,
2025-08-13 14:00:00+00:00,121022.6796875,3603816448,119905.17838541667,117933.93108258929,63.52623449448287,hold,buy,3831.65625,3.772727272727273,336.0,0.7733717834704638,False,1.0,hold,,,,,,,,,,,,
2025-08-13 15:00:00+00:00,120958.8125,1851768832,119948.3623046875,117966.59393601191,65.69314935501541,hold,buy,3831.65625,3.772727272727273,336.0,0.7722344556692085,False,1.0,hold,,,,,,,,,,,,
2025-08-13 16:00:00+00:00,121394.3515625,367140864,120021.783203125,118003.88760230655,68.16592304929787,hold,buy,3831.65625,3.735632183908046,336.0,0.7813815910082044,False,1.0,hold,,,,,,,,,,,,
2025-08-13 17:00:00+00:00,121871.4453125,176472064,120131.61360677083,118041.78669084821,71.542879149051,hold,hold,3831.65625,3.735632183908046,336.0,0.7843357736600735,False,1.0,hold,,,,,,,,,,,,
2025-08-13 18:00:00+00:00,121643.25,1922359296,120228.6337890625,118078.67843191964,70.27494563904324,hold,hold,3831.65625,3.7386363636363638,336.0,0.7847776357605996,False,1.0,hold,,,,,,,,,,,,
2025-08-13 19:00:00+00:00,122809.1484375,1967988736,120358.97721354167,118123.93898809524,79.4281928853526,hold,hold,4383.34375,3.7386363636363638,336.0,0.9313986170302329,False,1.0,hold,,,,,,,,,,,,
2025-08-13 20:00:00+00:00,122923.15625,1522974720,120472.70084635417,118170.40150669643,78.47166187450989,hold,hold,4495.1640625,3.7386363636363638,336.0,0.9519592232740692,False,1.0,hold,,,,,,,,,,,,
2025-08-13 21:00:00+00:00,122535.375,812646400,120585.59244791667,118214.92145647321,72.95118327744319,hold,hold,4495.1640625,3.730337078651685,336.0,0.9542125851948295,False,1.0,hold,,,,,,,,,,,,
2025-08-13 22:00:00+00:00,122987.421875,0,120707.98177083333,118261.67071242559,73.32246629298591,hold,hold,4559.4296875,3.730337078651685,336.0,0.9640875653382346,False,1.0,hold,,,,,,,,,,,,
2025-08-13 23:00:00+00:00,123361.953125,3407527936,120842.1416015625,118311.38685825893,74.17366716726113,hold,hold,4933.9609375,3.75,336.0,1.036781918601889,False,1.0,hold,,,,,,,,,,,,
2025-08-14 00:00:00+00:00,123810.921875,3260981248,121013.84830729167,118364.23321242559,74.61019592283044,hold,hold,5382.9296875,3.75,336.0,1.1331558216187738,False,1.0,hold,,,,,,,,,,,,
2025-08-14 01:00:00+00:00,123414.03125,595369984,121178.44986979167,118415.95475260417,69.94314242130079,hold,buy,5382.9296875,3.772727272727273,336.0,1.1218464184965233,False,1.0,hold,,,,,,,,,,,,
2025-08-14 02:00:00+00:00,123686.0703125,1586315264,121351.65755208333,118470.08142671132,74.59449458989741,hold,hold,5382.9296875,3.772727272727273,336.0,0.9747934039312529,False,1.0,hold,,,,,,,,,,,,
2025-08-14 03:00:00+00:00,123411.46875,264364032,121515.61360677083,118522.72688802083,64.65351455303701,hold,buy,5382.9296875,3.772727272727273,336.0,0.9759505720556721,False,1.0,hold,,,,,,,,,,,,
2025-08-14 04:00:00+00:00,123111.234375,0,121672.38932291667,118574.68996465774,69.36825586803779,hold,buy,5382.9296875,3.772727272727273,336.0,0.9744053976052867,False,1.0,hold,,,,,,,,,,,,
2025-08-14 05:00:00+00:00,122177.6328125,1441939456,121804.8544921875,118620.05882626488,59.73276370836832,hold,buy,5382.9296875,3.781609195402299,336.0,1.0026332131318898,False,1.0,hold,,,,,,,,,,,,
2025-08-14 06:00:00+00:00,121810.6015625,2135875584,121905.2900390625,118662.37425595238,53.36069151526314,hold,buy,5382.9296875,3.781609195402299,336.0,1.004150418097853,False,1.0,hold,,,,,,,,,,,,
2025-08-14 07:00:00+00:00,121824.171875,931831808,121997.255859375,118704.12997581845,49.58744850776491,hold,buy,5382.9296875,3.781609195402299,336.0,0.9803491037159009,False,1.0,hold,,,,,,,,,,,,
2025-08-14 08:00:00+00:00,121655.5078125,0,122067.04557291667,118743.55026971726,50.108096116669394,hold,buy,5382.9296875,3.8045977011494254,336.0,0.9714933882299465,False,1.0,hold,,,,,,,,,,,,
2025-08-14 09:00:00+00:00,121707.8671875,764551168,122132.26399739583,118783.06529017857,37.9148162754411,hold,buy,5382.9296875,3.8045977011494254,336.0,0.9650356777097775,False,1.0,hold,,,,,,,,,,,,
2025-08-14 10:00:00+00:00,120913.8828125,0,122150.462890625,118810.11862909226,30.814013341350275,hold,buy,5382.9296875,3.784090909090909,336.0,0.995465105781006,False,1.0,hold,,,,,,,,,,,,
2025-08-14 11:00:00+00:00,120991.6328125,1494548480,122166.5625,118836.50144159226,34.331541812634114,hold,buy,5382.9296875,3.781609195402299,336.0,0.987821196761029,False,1.0,hold,,,,,,,,,,,,
2025-08-14 12:00:00+00:00,118951.2734375,4162887680,122112.08268229167,118851.67424665179,19.02221817148299,hold,buy,5382.9296875,3.7613636363636362,336.0,1.132517460601245,False,1.0,hold,,,,,,,,,,,,
2025-08-14 13:00:00+00:00,118488.84375,2836643840,121977.61393229167,118862.73763020833,13.096396006238194,hold,buy,5382.9296875,3.7613636363636362,336.0,1.1600281251878963,False,1.0,hold,,,,,,,,,,,,
2025-08-14 14:00:00+00:00,118852.7734375,0,121887.201171875,118877.60807291667,11.96248530086919,hold,buy,5382.9296875,3.7613636363636362,336.0,1.159836335120639,False,1.0,hold,,,,,,,,,,,,
2025-08-14 15:00:00+00:00,118269.46875,0,121775.14518229167,118886.27120535714,11.629844748943583,hold,buy,5541.453125,3.6818181818181817,336.0,1.2267540124694716,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-14 16:00:00+00:00,117913.7265625,3270074368,121630.119140625,118895.98256138393,7.478522297216415,hold,buy,5897.1953125,3.6818181818181817,336.0,1.3028497345283623,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-14 17:00:00+00:00,117913.828125,648306688,121465.21842447917,118904.39587983632,7.795272001458613,hold,buy,5897.1953125,3.6818181818181817,336.0,1.2916078119925822,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-14 18:00:00+00:00,118234.71875,193847296,121323.1962890625,118914.31203497024,12.68192884029483,hold,buy,5897.1953125,3.6818181818181817,336.0,1.2898259945801063,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-14 19:00:00+00:00,118128.84375,0,121128.18359375,118918.08909970238,14.521603522612594,hold,buy,5897.1953125,3.6853932584269664,336.0,1.2619512080878934,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-08-14 20:00:00+00:00,117890.3359375,1509220352,120918.48274739583,118922.10509672618,14.856229584432896,hold,buy,5920.5859375,3.6853932584269664,336.0,1.262693559520198,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
