Datetime,ts,price_now,price_future,ret,signal
2024-03-08 20:00:00+00:00,2024-03-08 20:00:00+00:00,69204.359375,67839.65625,-0.019719901135202167,hold
2024-03-08 21:00:00+00:00,2024-03-08 21:00:00+00:00,68384.71875,68253.4296875,-0.0019198596543178459,hold
2024-03-08 22:00:00+00:00,2024-03-08 22:00:00+00:00,68336.890625,69113.234375,0.011360536642795127,hold
2024-03-08 23:00:00+00:00,2024-03-08 23:00:00+00:00,68357.6953125,69522.7265625,0.017043161631971504,hold
2024-03-09 00:00:00+00:00,2024-03-09 00:00:00+00:00,68274.7265625,69728.1171875,0.021287388440428767,hold
2024-03-09 01:00:00+00:00,2024-03-09 01:00:00+00:00,68081.375,69238.5703125,0.016997237680643096,hold
2024-03-09 02:00:00+00:00,2024-03-09 02:00:00+00:00,68342.75,69155.640625,0.011894321270361496,hold
2024-03-09 03:00:00+00:00,2024-03-09 03:00:00+00:00,68437.578125,69259.125,0.012004324195976857,hold
2024-03-09 04:00:00+00:00,2024-03-09 04:00:00+00:00,68443.703125,69009.671875,0.008269113507291648,hold
2024-03-09 05:00:00+00:00,2024-03-09 05:00:00+00:00,68367.1328125,69036.828125,0.009795574056567169,hold
2024-03-09 06:00:00+00:00,2024-03-09 06:00:00+00:00,68581.53125,69180.2890625,0.00873059848018487,hold
2024-03-09 07:00:00+00:00,2024-03-09 07:00:00+00:00,68530.2109375,69384.0234375,0.012458921230793951,hold
2024-03-09 08:00:00+00:00,2024-03-09 08:00:00+00:00,68465.125,68970.7890625,0.007385717363402211,hold
2024-03-09 09:00:00+00:00,2024-03-09 09:00:00+00:00,68373.0859375,68969.484375,0.008722707616929393,hold
2024-03-09 10:00:00+00:00,2024-03-09 10:00:00+00:00,68330.890625,68400.6640625,0.0010211111967339814,hold
2024-03-09 11:00:00+00:00,2024-03-09 11:00:00+00:00,68436.9765625,68327.2421875,-0.0016034369212640787,hold
